Iso3_code,Country,Region,Subregion,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,VALUE,Source
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,294,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,Counts,1471,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2018,Counts,24,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2019,Counts,22,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2019,Counts,30627,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2019,Counts,602,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2019,Counts,1506,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,Counts,308,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,Counts,1198,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2020,Counts,668,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2020,Counts,13,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2020,Counts,1153,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,Counts,256,CTS
URY,Uruguay,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,Counts,897,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,803000,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,132400,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,332800,CTS/NSO
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Robbery,Total,Total,2017,Counts,320600,CTS/NSO
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,810319,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,135666,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Robbery,Total,Total,2018,Counts,281300,CTS/NSO
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Serious assault,Total,Total,2018,Counts,810982,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,143765,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Robbery,Total,Total,2019,Counts,268000,CTS/NSO
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Serious assault,Total,Total,2019,Counts,822017,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,Counts,143224,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Serious assault,Total,Total,2020,Counts,921505,CTS
USA,United States of America,Americas,Northern America,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,Counts,126430,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,1505,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,24,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,294,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,Counts,187,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,1052,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,1397,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,23,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,212,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,Counts,164,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Robbery,Total,Total,2017,Counts,831,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Serious assault,Total,Total,2018,Counts,1171,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2018,Counts,30,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,222,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,Counts,62,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Robbery,Total,Total,2018,Counts,589,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Serious assault,Total,Total,2019,Counts,952,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2019,Counts,22,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,Counts,213,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,Counts,61,CTS
UZB,Uzbekistan,Asia,Central Asia,Violent offences,by type of offence,Robbery,Total,Total,2019,Counts,401,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,821,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,9,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2016,Counts,108,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,37,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,Counts,68,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,Counts,33,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,79,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,459,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,4,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2017,Counts,256,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,34,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2017,Counts,73,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2018,Counts,525,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2018,Counts,1,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2018,Counts,225,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,11,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,Counts,33,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2018,Counts,135,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2018,Counts,139,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2018,Counts,4,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2019,Counts,1044,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2019,Counts,14,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2019,Counts,257,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,Counts,41,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,Counts,70,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,Counts,74,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2019,Counts,129,CTS
VCT,Saint Vincent and the Grenadines,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2019,Counts,0,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,3009,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,458,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,985,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,3158,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,308,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,985,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2018,Counts,1880,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2018,Counts,198,CTS
VEN,Venezuela (Bolivarian Republic of),Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,Counts,760,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Serious assault,Total,Total,2016,Counts,170616,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Kidnapping,Total,Total,2016,Counts,4991,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence,Total,Total,2016,Counts,49660,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,Counts,39828,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,Counts,6271,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,Counts,2073,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,Counts,1488,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Robbery,Total,Total,2016,Counts,194374,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Serious assault,Total,Total,2017,Counts,167352,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Kidnapping,Total,Total,2017,Counts,5455,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence,Total,Total,2017,Counts,50108,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,Counts,40035,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,Counts,6786,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,Counts,2066,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,Counts,1221,CTS
ZAF,South Africa,Africa,Sub-Saharan Africa,Violent offences,by type of offence,Robbery,Total,Total,2017,Counts,189094,CTS
ALB,Albania,Europe,Southern Europe,Victims of serious assault,by relationship to perpetrator,Intimate partner or family member,Female,Total,2018,Counts,2,CTS
ALB,Albania,Europe,Southern Europe,Victims of sexual violence,by relationship to perpetrator,Intimate partner or family member,Female,Total,2018,Counts,1,CTS
AUS,Australia,Oceania,Australia and New Zealand,Victims of sexual violence,by relationship to perpetrator,Intimate partner or family member,Female,Total,2016,Counts,6942,CTS
AUS,Australia,Oceania,Australia and New Zealand,Victims of sexual violence,by relationship to perpetrator,Intimate partner or family member,Female,Total,2017,Counts,7456,CTS
AUS,Australia,Oceania,Australia and New Zealand,Victims of sexual violence,by relationship to perpetrator,Intimate partner or family member,Female,Total,2018,Counts,7645,CTS
AUS,Australia,Oceania,Australia and New Zealand,Victims of sexual violence,by relationship to perpetrator,Intimate partner or family member,Female,Total,2019,Counts,7690,CTS
AUS,Australia,Oceania,Australia and New Zealand,Victims of sexual violence,by relationship to perpetrator,Intimate partner or family member,Female,Total,2020,Counts,8723,CTS
AUT,Austria,Europe,Western Europe,Victims of serious assault,by relationship to perpetrator,Intimate partner or family member,Female,Total,2016,Counts,52,CTS
AUT,Austria,Europe,Western Europe,Victims of serious assault,by relationship to perpetrator,Other Perpetrator known to the victim,Female,Total,2016,Counts,50,CTS
AUT,Austria,Europe,Western Europe,Victims of serious assault,by relationship to perpetrator,Perpetrator unknown to the victim,Female,Total,2016,Counts,44,CTS
AUT,Austria,Europe,Western Europe,Victims of serious assault,by relationship to perpetrator,Relationship to perpetrator is not known,Female,Total,2016,Counts,5,CTS
